"date_month","job_industry_category","sum_price"
2017-12-01 00:00:00.000 +0300,Financial Services,389989.97
2017-12-01 00:00:00.000 +0300,Manufacturing,319248.28
2017-12-01 00:00:00.000 +0300,Health,308315.94
2017-12-01 00:00:00.000 +0300,n/a,300793.16
2017-12-01 00:00:00.000 +0300,Retail,153369.78
2017-12-01 00:00:00.000 +0300,Property,117263.19
2017-12-01 00:00:00.000 +0300,IT,106109.97
2017-12-01 00:00:00.000 +0300,Entertainment,48773.26
2017-12-01 00:00:00.000 +0300,Argiculture,42149.1
2017-12-01 00:00:00.000 +0300,Telecommunications,25852.572
2017-11-01 00:00:00.000 +0300,Manufacturing,373581.2
2017-11-01 00:00:00.000 +0300,Financial Services,347072.8
2017-11-01 00:00:00.000 +0300,Health,312967.06
2017-11-01 00:00:00.000 +0300,n/a,292928.4
2017-11-01 00:00:00.000 +0300,Retail,158762.62
2017-11-01 00:00:00.000 +0300,Property,107969.82
2017-11-01 00:00:00.000 +0300,IT,89930.1
2017-11-01 00:00:00.000 +0300,Entertainment,63741.484
2017-11-01 00:00:00.000 +0300,Argiculture,42396.96
2017-11-01 00:00:00.000 +0300,Telecommunications,32295.05
2017-10-01 00:00:00.000 +0300,Manufacturing,405813.4
2017-10-01 00:00:00.000 +0300,Financial Services,357250.7
2017-10-01 00:00:00.000 +0300,n/a,319553.62
2017-10-01 00:00:00.000 +0300,Health,290146.7
2017-10-01 00:00:00.000 +0300,Retail,192790.95
2017-10-01 00:00:00.000 +0300,Property,135093.9
2017-10-01 00:00:00.000 +0300,IT,104678.42
2017-10-01 00:00:00.000 +0300,Entertainment,69173.54
2017-10-01 00:00:00.000 +0300,Argiculture,49244.527
2017-10-01 00:00:00.000 +0300,Telecommunications,38492.805
2017-09-01 00:00:00.000 +0300,Manufacturing,356897.44
2017-09-01 00:00:00.000 +0300,Financial Services,317579.28
2017-09-01 00:00:00.000 +0300,n/a,279824.03
2017-09-01 00:00:00.000 +0300,Health,252653.06
2017-09-01 00:00:00.000 +0300,Retail,152658.77
2017-09-01 00:00:00.000 +0300,Property,136483.05
2017-09-01 00:00:00.000 +0300,IT,98124.53
2017-09-01 00:00:00.000 +0300,Argiculture,58566.01
2017-09-01 00:00:00.000 +0300,Entertainment,57820.96
2017-09-01 00:00:00.000 +0300,Telecommunications,33568.344
2017-08-01 00:00:00.000 +0300,Financial Services,395829.34
2017-08-01 00:00:00.000 +0300,Manufacturing,386049.3
2017-08-01 00:00:00.000 +0300,n/a,303576.3
2017-08-01 00:00:00.000 +0300,Health,295134.66
2017-08-01 00:00:00.000 +0300,Retail,170997.64
2017-08-01 00:00:00.000 +0300,Property,114060.63
2017-08-01 00:00:00.000 +0300,IT,110139.305
2017-08-01 00:00:00.000 +0300,Entertainment,72212.23
2017-08-01 00:00:00.000 +0300,Argiculture,49846.766
2017-08-01 00:00:00.000 +0300,Telecommunications,36146.19
2017-07-01 00:00:00.000 +0300,Manufacturing,372981.22
2017-07-01 00:00:00.000 +0300,Financial Services,358209.3
2017-07-01 00:00:00.000 +0300,n/a,335246.9
2017-07-01 00:00:00.000 +0300,Health,315828.28
2017-07-01 00:00:00.000 +0300,Retail,155781.03
2017-07-01 00:00:00.000 +0300,Property,122791.79
2017-07-01 00:00:00.000 +0300,IT,97527.38
2017-07-01 00:00:00.000 +0300,Entertainment,57405.14
2017-07-01 00:00:00.000 +0300,Argiculture,49134.426
2017-07-01 00:00:00.000 +0300,Telecommunications,28093.85
2017-06-01 00:00:00.000 +0300,Financial Services,376155.25
2017-06-01 00:00:00.000 +0300,Manufacturing,338853.94
2017-06-01 00:00:00.000 +0300,n/a,288726.34
2017-06-01 00:00:00.000 +0300,Health,219847.02
2017-06-01 00:00:00.000 +0300,Retail,162107.47
2017-06-01 00:00:00.000 +0300,Property,117475.88
2017-06-01 00:00:00.000 +0300,IT,98267.77
2017-06-01 00:00:00.000 +0300,Entertainment,65918.625
2017-06-01 00:00:00.000 +0300,Argiculture,52940.08
2017-06-01 00:00:00.000 +0300,Telecommunications,35107.855
2017-05-01 00:00:00.000 +0300,Financial Services,375253.56
2017-05-01 00:00:00.000 +0300,Manufacturing,367089.3
2017-05-01 00:00:00.000 +0300,n/a,314621.3
2017-05-01 00:00:00.000 +0300,Health,292596.4
2017-05-01 00:00:00.000 +0300,Retail,148247.72
2017-05-01 00:00:00.000 +0300,Property,135044.47
2017-05-01 00:00:00.000 +0300,IT,100426.58
2017-05-01 00:00:00.000 +0300,Argiculture,74518.68
2017-05-01 00:00:00.000 +0300,Entertainment,73800.49
2017-05-01 00:00:00.000 +0300,Telecommunications,27124.35
2017-04-01 00:00:00.000 +0300,Manufacturing,384590.56
2017-04-01 00:00:00.000 +0300,Financial Services,348074.16
2017-04-01 00:00:00.000 +0300,Health,285820.8
2017-04-01 00:00:00.000 +0300,n/a,262711.2
2017-04-01 00:00:00.000 +0300,Retail,185587.72
2017-04-01 00:00:00.000 +0300,IT,112883.46
2017-04-01 00:00:00.000 +0300,Property,111973.914
2017-04-01 00:00:00.000 +0300,Entertainment,70263.625
2017-04-01 00:00:00.000 +0300,Argiculture,45978.31
2017-04-01 00:00:00.000 +0300,Telecommunications,35125.32
2017-03-01 00:00:00.000 +0300,Manufacturing,377784.72
2017-03-01 00:00:00.000 +0300,Financial Services,322268.28
2017-03-01 00:00:00.000 +0300,Health,290575.88
2017-03-01 00:00:00.000 +0300,n/a,278553.9
2017-03-01 00:00:00.000 +0300,Retail,172366.56
2017-03-01 00:00:00.000 +0300,Property,125143.59
2017-03-01 00:00:00.000 +0300,IT,100212.4
2017-03-01 00:00:00.000 +0300,Entertainment,77122.44
2017-03-01 00:00:00.000 +0300,Argiculture,49048.492
2017-03-01 00:00:00.000 +0300,Telecommunications,24541.277
2017-02-01 00:00:00.000 +0300,Manufacturing,389260.53
2017-02-01 00:00:00.000 +0300,Financial Services,375961.8
2017-02-01 00:00:00.000 +0300,Health,268525.75
2017-02-01 00:00:00.000 +0300,n/a,260711.89
2017-02-01 00:00:00.000 +0300,Retail,146107.58
2017-02-01 00:00:00.000 +0300,Property,112255.41
2017-02-01 00:00:00.000 +0300,IT,93961.79
2017-02-01 00:00:00.000 +0300,Entertainment,63965.99
2017-02-01 00:00:00.000 +0300,Argiculture,60016.81
2017-02-01 00:00:00.000 +0300,Telecommunications,27678.2
2017-01-01 00:00:00.000 +0300,Financial Services,366383.78
2017-01-01 00:00:00.000 +0300,Manufacturing,365232.38
2017-01-01 00:00:00.000 +0300,n/a,316819.72
2017-01-01 00:00:00.000 +0300,Health,286860.44
2017-01-01 00:00:00.000 +0300,Retail,182375.72
2017-01-01 00:00:00.000 +0300,IT,107783.414
2017-01-01 00:00:00.000 +0300,Property,100686.97
2017-01-01 00:00:00.000 +0300,Entertainment,64089.934
2017-01-01 00:00:00.000 +0300,Argiculture,43513.812
2017-01-01 00:00:00.000 +0300,Telecommunications,31210.2
